file_id,Sound_mean,Sound_std,Sound_rms,Sound_max,Sound_min,Sound_pk_pk,Sound_skewness,Sound_kurtosis,Sound_shape_factor,Sound_crest_factor,Sound_impulse_factor,Sound_dominant_frequency,Sound_spectral_centroid,Sound_spectral_bandwidth,Sound_spectral_entropy,Sound_spectral_energy,Sound_band_1_energy_ratio,Sound_band_2_energy_ratio,Sound_band_3_energy_ratio,Sound_band_4_energy_ratio,Sound_band_5_energy_ratio,Sound_band_6_energy_ratio,Sound_band_7_energy_ratio,Sound_band_8_energy_ratio,Health label,Operating frequency
BF_30HZ,-0.010664411456249998,0.022913736573044016,0.02291284148772665,0.07970952145625,-0.09553384854375001,0.17524337,2.2737367544323207e-14,4.3655745685100554e-13,1.24768161105996,4.169445705402956,5.202140735171232,58.0,822.3904006194242,1249.4091236547467,7.909180967214268,43007.86141090871,0.8406559903947792,0.11433014261964847,0.023242735347465477,0.010804938376180791,0.005812260122853587,0.0032852507064301943,0.0018030354184066187,6.563483536140734e-05,BF,30HZ
BF_30HZ,-0.0093754953375,0.022710710014913326,0.022709822860475792,0.0736377053375,-0.0968227646625,0.17046047,-2.7284841053187846e-14,-1.7462298274040222e-12,1.2465285235598802,4.263475116168652,5.314543342026018,58.0,826.9736919372893,1265.8892417680054,8.029706701526862,42249.09821913657,0.8377249298844487,0.1162563759995535,0.02459653622422842,0.010136767395617925,0.005961595252609487,0.003387659859512742,0.0018539651569789448,8.213962562023011e-05,BF,30HZ
BF_30HZ,-0.011790252196875,0.023196079697771637,0.023195173583210545,0.080967972196875,-0.08118723780312499,0.16215521,-3.637978807091713e-14,0.0,1.2440887964683922,3.5001780654226664,4.354532317024485,176.0,786.2588215928896,1217.638623707429,7.8021175240350304,44074.277178895005,0.844520223987352,0.11166361813603447,0.026102815477937934,0.008408463797341455,0.005307898176328453,0.0024057078708853343,0.001540405056849455,5.086270683958075e-05,BF,30HZ
BF_30HZ,-0.014063409932812498,0.023423689671590194,0.02342277466584084,0.0885336099328125,-0.08991475006718751,0.17844836,1.8189894035458565e-14,2.9103830456733705e-12,1.2502892706672597,3.8387744981587533,4.799578567763894,2.0,787.5289034821212,1225.7810170782664,7.895587319951561,44943.472968869784,0.8396615779330341,0.1164124955353477,0.026312200230155694,0.008030886836599133,0.005292460777272267,0.0027523264752068954,0.0014767637742091545,6.126668286747676e-05,BF,30HZ
BF_30HZ,-0.011839721593750002,0.023230875627623184,0.023229968153819537,0.08630992159375,-0.09213843840625,0.17844836,6.821210263296962e-14,2.0372681319713594e-12,1.2570574725287096,3.966360943423591,4.985943662891281,58.0,805.9947599934818,1231.5820541283856,7.954395444675119,44206.6061471742,0.8332544473181764,0.12301587856518276,0.025617799782973016,0.007982378908124343,0.005622429322919575,0.0028952051256557055,0.0015524486016828347,5.940397129688145e-05,BF,30HZ
BF_30HZ,-0.00910261115,0.022933309555028272,0.02293241370512637,0.07998638115,-0.08932529885,0.16931168,3.637978807091713e-14,1.7462298274040222e-12,1.2541897484011426,3.895154692161203,4.885263083558217,176.0,853.6907177793954,1226.7790201388896,8.111800216532611,43081.36776576283,0.8247730646921103,0.1295634883886499,0.02785926108574329,0.007945389412905369,0.005838227943238465,0.002433992540359933,0.001513725553013555,7.28341589268762e-05,BF,30HZ
BF_30HZ,-0.01085040780703125,0.022522729843873778,0.0225218500325551,0.08173417780703125,-0.09015371219296875,0.17188789,3.637978807091713e-14,0.0,1.2535506425551262,4.002944343322132,5.017893453906667,176.0,881.2590870037008,1260.9444635476714,7.986029357926996,41552.587079213416,0.81970257586285,0.1323619165502811,0.028892968376792283,0.008177242371631135,0.006415224410261891,0.002714496952790936,0.0016736213904153146,6.19536693813152e-05,BF,30HZ
BF_30HZ,-0.015062746646875,0.021141336135633966,0.021140510286060978,0.070040766646875,-0.085941373353125,0.15598214,-1.5916157281026246e-14,-1.382431946694851e-12,1.2580442038488642,4.065245927659812,5.114259076754543,176.0,955.5798689431946,1311.501678674097,8.081528811520922,36611.78267247624,0.8002911756135132,0.146190329690065,0.03182664089774606,0.009649351363338176,0.00702671016468431,0.0029362747565896785,0.0020065586361068507,7.295867176335492e-05,BF,30HZ
BF_30HZ,-0.0160905097671875,0.02152154209206602,0.021520701390407775,0.0717956497671875,-0.0978289302328125,0.16962458,2.7284841053187846e-14,8.731149137020111e-13,1.2597185381827651,4.545805847753228,5.726435897660452,58.0,920.461085063574,1286.8747237094276,8.098419499450115,37940.47700111277,0.8068602149983126,0.14107802789103382,0.03086803874373518,0.010678413094943617,0.00606660931696515,0.002554952593780671,0.0018291338152443902,6.460929815076711e-05,BF,30HZ
BF_30HZ,-0.01507971716484375,0.02231007010200761,0.02230919859787235,0.07078485716484376,-0.09883972283515624,0.16962458,-3.637978807091713e-14,-2.9103830456733705e-12,1.2538666167184405,4.43044703722133,5.555189637359955,340.0,888.1825843903915,1277.9269804395428,7.92102493777855,40771.61202702292,0.8204124700096864,0.12933865701784245,0.028162372567557485,0.011157307204329073,0.006137289548455507,0.003002492430829557,0.0017305205948208897,5.8890435862123534e-05,BF,30HZ
BF_30HZ,-0.015640746049999998,0.023069580113614013,0.023068678940539447,0.06793229605,-0.08796193395,0.15589423,-1.8189894035458565e-14,0.0,1.2450744851556474,3.813045999422541,4.747526284811621,176.0,830.389124685297,1296.7664496951859,7.670846697756962,43594.87157700979,0.8260881628665048,0.12625188647556299,0.025029891601371448,0.010933538747584206,0.006091042093434271,0.0032145713658054357,0.0022739872501505365,0.00011687593406893911,BF,30HZ
BF_30HZ,-0.01101363451328125,0.02576949336641274,0.025768486725916785,0.08845489451328124,-0.09258904548671876,0.18104394000000001,-3.637978807091713e-14,1.1641532182693482e-12,1.253608512980192,3.5931114802330923,4.504355139881864,2.0,681.5140451732159,1241.774125945157,6.933312087223704,54396.10128511976,0.857451126720639,0.10067301529346272,0.02201723459828197,0.009954586130331622,0.005590483415447558,0.002190827281312029,0.0020210055611013826,0.00010172063234570891,BF,30HZ
BF_30HZ,-0.0031322320195312503,0.02453902362122041,0.024538065046887686,0.08057349201953125,-0.11074250798046875,0.19131599999999999,2.2737367544323207e-14,4.3655745685100554e-13,1.2585295871432076,4.513090488771112,5.6798579098045145,6.0,793.6599844284457,1331.2855863088384,7.76032053269622,49325.395315711365,0.8481179941130674,0.09938485006409208,0.027805295265381957,0.011428625500287703,0.008112979609281779,0.0025800815470932146,0.0023931620183502895,0.00017699264298191004,BF,30HZ
BF_30HZ,-0.005661331246093749,0.023171363417747202,0.023170458268684656,0.07904681124609375,-0.10821340875390625,0.18726022,-3.637978807091713e-14,-2.3283064365386963e-12,1.256252368047883,4.67031801850413,5.867098070535723,340.0,870.0632939500117,1397.9371600464056,7.77175973891599,43980.40157242581,0.8385829159257954,0.1021347781517293,0.03140511805975176,0.01127551345016975,0.010111740603961333,0.003100130312807382,0.0031880720436765547,0.000201731447287795,BF,30HZ
BF_5HZ,-0.010894177255468752,0.002360083870181229,0.0023599916776043785,0.009089787255468752,-0.007248062744531249,0.01633785,-4.656612873077393e-12,-1.1920928955078125e-09,1.2546156813906308,3.8516183501308587,4.832300782853677,56.0,423.4689224998567,632.5580300896577,7.201077300166507,456.258415580772,0.9762515727236518,0.015342581702310022,0.003594811765034316,0.001581212295022677,0.0021992724711622836,0.0006822419655137141,0.00032079574674671705,2.750461259623915e-05,BF,5HZ
BF_5HZ,-0.0108830733796875,0.0024787315149950064,0.0024786346876540057,0.0090786833796875,-0.007546736620312501,0.016625420000000002,9.313225746154785e-12,2.384185791015625e-09,1.2548699751054146,3.662775890793966,4.596307492751707,54.0,384.490280060199,578.2904704395598,6.932680605938043,503.2861627318864,0.9790643813564677,0.01435805569115956,0.003002582030707514,0.0013716855734069416,0.001434264656977184,0.0005369100766846178,0.00021355439994606647,1.8565785243517293e-05,BF,5HZ
BF_5HZ,-0.01167389239296875,0.00246387887879337,0.0024637826316448036,0.00956107239296875,-0.00901624760703125,0.01857732,2.3283064365386963e-12,5.960464477539063e-10,1.2572435067381933,3.8806476944377186,4.878919117750617,56.0,383.31485501189763,551.8102936335627,6.768670956045764,497.27282023329826,0.9774362692730525,0.01677954687160748,0.0029937186488388366,0.0012024802055188224,0.0011328050225706335,0.0002959849700636165,0.00014269326504104054,1.6501621758577482e-05,BF,5HZ
BF_5HZ,-0.011990027322656251,0.0026743312636778533,0.0026742267955724335,0.009877207322656251,-0.009592622677343747,0.01946983,2.3283064365386963e-12,8.940696716308593e-10,1.259401046474498,3.6934815458867982,4.651574525763489,496.0,427.4980116437306,530.917420221678,6.614387465301157,585.8499753900273,0.9788496711186457,0.015601989520919702,0.0027494780707503236,0.0010492304893343918,0.0013449489091929155,0.000234966626893319,0.0001544709778129775,1.5243380291552412e-05,BF,5HZ
BF_5HZ,-0.0129020906625,0.002952433707418375,0.0029523183757240623,0.010229030662500001,-0.0097444193375,0.019973450000000004,-6.984919309616089e-12,0.0,1.243222393834143,3.464745111213341,4.307448712646799,498.0,385.1081742713249,494.17694758652544,6.547151827868334,714.0297797836073,0.9833337540267189,0.012235757393675543,0.0022245574863203935,0.0008071918065633452,0.0010665464185856653,0.00017744021880813495,0.00013585525616312394,1.888738622607403e-05,BF,5HZ
BF_5HZ,-0.013208135265624999,0.0028344817201919354,0.002834370996087118,0.008431195265624998,-0.009438374734375003,0.01786957,0.0,0.0,1.2379268545093414,3.329971533040247,4.122261186956545,2.0,350.9733603106963,528.8996276494807,6.625494481984722,658.1173430144162,0.9820641499219274,0.012531193642003311,0.0027761660563929147,0.0011202594527948665,0.0010561952894918524,0.00024566757017814166,0.00018678488440105405,1.9575992046671107e-05,BF,5HZ
BF_5HZ,-0.012440230822656249,0.0027606327286960864,0.0027605248893738435,0.007783980822656249,-0.00893083917734375,0.01671482,4.656612873077393e-12,2.9802322387695314e-09,1.248397789098349,3.2351960340898405,4.038811577720563,500.0,365.2961493701993,539.396976025527,6.746325323327419,624.271168803954,0.9811815873803807,0.012827029673430081,0.002956235305397347,0.0012563387240625095,0.0013309320521998598,0.00024870667417566756,0.00018314096310871977,1.602890930595782e-05,BF,5HZ
BF_5HZ,-0.012221759339843749,0.00255256298434375,0.0025524632729046473,0.007572959339843749,-0.00914931066015625,0.016722269999999997,-2.6193447411060332e-12,-1.4901161193847657e-10,1.2613860309275151,3.584502372157556,4.521441221837485,56.0,401.2975025864934,522.6502846233611,7.015192666781172,533.7144353417464,0.9796881496317003,0.014786746906866696,0.0027222575495161874,0.0010945191488425329,0.0013430192739423647,0.00020290657137594597,0.00013955221769514176,2.283910209496966e-05,BF,5HZ
BF_5HZ,-0.011750546141406248,0.0024980336717026347,0.0024979360903564112,0.008964246141406248,-0.00868033385859375,0.01764458,4.656612873077393e-12,1.1920928955078125e-09,1.260398596626922,3.5886611240476323,4.523143446329981,56.0,372.4992948363885,530.1795877724119,7.039898562841988,511.1549733597158,0.9793973723588365,0.014862510745673225,0.003096550351009665,0.0011014273665969248,0.0011437195690204918,0.0002278182795164778,0.00015151659186877014,1.9077721128078005e-05,BF,5HZ
BF_5HZ,-0.01118914661875,0.0026086190651203925,0.002608517163947865,0.00931323661875,-0.009241733381249999,0.018554969999999997,-3.4924596548080443e-12,-1.9371509552001954e-09,1.2563994030968497,3.5703183187357475,4.485745806244995,54.0,373.166103387025,517.556299526677,6.944714791793597,557.4133191096503,0.9809638286858015,0.013438621237253905,0.0029994470809999326,0.0011277204959497123,0.0010864350107386215,0.00022626340770026744,0.00014343154889800324,1.4249320860033367e-05,BF,5HZ
BF_5HZ,-0.011286694357812502,0.0028566848139120757,0.0028565732224819698,0.009410784357812502,-0.008890885642187499,0.01830167,2.3283064365386963e-12,0.0,1.2439801080333093,3.294431341879412,4.098207058014129,56.0,339.8894883639283,494.0444370894272,6.468147760500324,668.4680678151233,0.9836853921656876,0.011713876510424189,0.0022938668832843782,0.0009493283314172746,0.0010163947206432602,0.0001970205996549779,0.00012981631396169282,1.4300052063482042e-05,BF,5HZ
BF_5HZ,-0.01131979831640625,0.003016416245698809,0.0030162984146377787,0.00911161831640625,-0.00914684168359375,0.01825846,2.9103830456733705e-12,2.9802322387695313e-10,1.2391652251458916,3.032472396024418,3.757734340614109,2.0,336.6054051433989,485.18348076930494,6.250949405095624,745.3127594179372,0.9849733196594864,0.010556795992797208,0.0022811473447136694,0.0008652910173795938,0.0010298060810418272,0.00017096719542480986,0.00010905648234875754,1.3612029841500555e-05,BF,5HZ
BF_5HZ,-0.011498826821875,0.0029884573527720138,0.00298834061387657,0.009290646821875,-0.009210683178125,0.01850133,2.3283064365386963e-12,8.940696716308593e-10,1.2455414671474023,3.1089651479567832,3.87234501299205,56.0,382.97389906760463,484.1572284431121,6.718571471162896,731.5603205023216,0.9844385468541889,0.010924386976856059,0.0023835171848076843,0.0009309848064645269,0.0009869855525623133,0.00020046555140839668,0.0001113149662411267,2.3782634620030663e-05,BF,5HZ
BF_5HZ,-0.01226355267578125,0.0028078451389993955,0.002807735455406354,0.00830611267578125,-0.00886464732421875,0.01717076,1.1641532182693482e-12,0.0,1.251235643001971,3.15722312940575,3.9504301138296793,498.0,393.74688420087483,493.36221172220377,6.807211037662037,645.8063578902511,0.9829962261527128,0.012310889241101944,0.0023452000070525916,0.0009058161293263125,0.0011075030560483577,0.00021818042822623128,0.00010347503401329803,1.2708766987274501e-05,BF,5HZ
BF_5HZ,-0.01329456609140625,0.00278358633510483,0.002783477599139824,0.00849527609140625,-0.008294043908593752,0.016789320000000003,6.984919309616089e-12,2.9802322387695314e-09,1.2443152176750545,3.0520368085518284,3.7976958471498174,56.0,345.9763764439551,507.1322069628322,6.464889010980533,634.6954803910543,0.9824826990174262,0.01270714073166337,0.002423153007529491,0.0009167791732738928,0.0011500359135434351,0.00019686541694656018,0.00010764633304940538,1.567564281733718e-05,BF,5HZ
BF_5HZ,-0.012755546834375,0.00286623911535733,0.002866127150705034,0.009079716834375,-0.008833063165625002,0.017912780000000003,0.0,1.1920928955078125e-09,1.2266921206146448,3.1679392971011615,3.886086175695358,2.0,302.8659824991315,505.22999252089573,6.421496419612195,672.9469843670721,0.9828393704228463,0.012453255707523871,0.0023750815144057886,0.0009776282785547514,0.0010647616489863141,0.0001634079342336792,0.00011012053105289603,1.6368179202816692e-05,BF,5HZ
BF_5HZ,-0.01187831736640625,0.002485769304853889,0.0024856722025938527,0.00820248736640625,-0.00932885263359375,0.01753134,4.656612873077393e-12,1.7881393432617187e-09,1.2597221199705129,3.753050229272324,4.727800393076772,56.0,399.06364407765625,540.6119788930067,7.08064204823553,506.1481515135218,0.9784757452617816,0.015378804076542501,0.0031463414695596732,0.0013254899093935598,0.001289099435599857,0.00020663087640763992,0.0001615115814843976,1.637612436723603e-05,BF,5HZ
BF_5HZ,-0.012226529318749998,0.002451155871369229,0.002451060121222847,0.007839969318749997,-0.00911921068125,0.016959179999999997,7.566995918750763e-12,3.874301910400391e-09,1.2610059859726732,3.7205169300293868,4.691594121593838,484.0,418.6395976862716,534.2597917788112,6.965034131002826,492.1504332711956,0.9779895491138966,0.01581431417920857,0.003156001138511594,0.0014429496241931186,0.0011982259051013103,0.00024163354869428483,0.00014044348084664573,1.6882745363275958e-05,BF,5HZ
BF_5HZ,-0.011650062985937501,0.0024937769760140375,0.0024936795609482366,0.0081858129859375,-0.009695677014062497,0.01788149,4.656612873077393e-12,0.0,1.2691300316093732,3.8881006052307527,4.934505245995734,2.0,384.1281538015208,549.5545592917682,6.826127944832943,509.41442110809624,0.9781989705687529,0.015646800451560795,0.003007345491865442,0.0013691796787944088,0.0013958689569058187,0.00024550316653680496,0.00011859329975115054,1.7736785362462567e-05,BF,5HZ
BF_5HZ,-0.011623480454687498,0.0025019342349039413,0.0025018365011889913,0.008159230454687498,-0.008555589545312502,0.01671482,0.0,1.1920928955078125e-09,1.2597152910175042,3.4197236861108857,4.3078782201705135,2.0,373.73051196503707,567.1948854253259,6.882606025791941,512.752508659866,0.9780695384311056,0.015269590713283735,0.0033803065847599913,0.0012772102625682141,0.0015546567543253272,0.0002652174716147231,0.00016579012880121405,1.7683887516514135e-05,BF,5HZ
BF_5HZ,-0.011555825258593751,0.0028896961817090213,0.002889583300747174,0.00950707525859375,-0.010582594741406248,0.020089669999999997,4.656612873077393e-12,-2.384185791015625e-09,1.2465434865377654,3.6623255453502686,4.565248055717145,2.0,299.67812093684313,516.2125959581457,6.131442309203757,684.006740534618,0.9833502342709471,0.011673701161995093,0.002565504274072729,0.0009360283266809991,0.0011200734174441397,0.00020518239084566577,0.00013842403216719672,1.0850937825456608e-05,BF,5HZ
BF_5HZ,-0.011433127017968751,0.0028579231040220966,0.0028578114642203384,0.00938437701796875,-0.010705292982031248,0.020089669999999997,4.656612873077393e-12,1.1920928955078125e-09,1.2436554901495018,3.7459759372915333,4.658703542010707,2.0,308.5829171490246,507.9474812779958,6.17559952863426,669.0477177698202,0.9831297164280975,0.012442408304458256,0.002165985191781969,0.0008660706918003689,0.0010345845221072867,0.00021114091538680763,0.00013256701074453427,1.7518725060550717e-05,BF,5HZ
